2,84375;250,59375;221,875;-81,25;-27,75;5,125;181,5625;66,4375;92,21875;-80,5625;153,21875;93,71875;17,28125;194,34375;221,5;66,8125;59,75;70,625;204,4375;103,28125;79,4375;77,40625;-26,84375;45,21875;-830,0625;71,5;24,25;-97,84375;144,4375;-82,65625;103,71875;-118,375;96,03125;-27,375;200,03125;103,5;-30,65625;112,0625;-64,84375;273,28125;82,03125;150,03125;-14,34375;51,96875;-143,625;142,65625;100,5;141,625;118,6875;66,28125;6,9375;48,0625;28,59375;91,3125;326,25;-12,09375;-19,25;139,4375;67,09375;119,78125;-4,9375;-140,4375;66,78125;70,21875;-11,9375;18,8125;106,78125;95,09375;36,40625;24,1875;-84,625;-51,8125;-100,3125;-27,6875;-33,28125;92,84375;20,5625;73;79,96875;56,28125;-71,4375;-20,71875;36,625;50,375;-73,8125;-47,09375;70,34375;48,40625;-26,4375;19,125;-12,125;306,90625;-57,53125;84,75;27,34375;-48,5;84,96875;-109,65625;155,21875;37,65625;7,03125;-136,03125;8,375;-5,28125;149,9375;216,03125;-19,1875;143,96875;274,78125;132,28125;131,625;182,84375;208;225,78125;142,34375;291,34375;322,21875;175,65625;-99,125;122,375;307,25;231,21875;187,9375;303,78125;219,625;255,28125;-55,75;14,78125;-34,71875;209,84375;45,84375;78,8125;99,1875;60,59375;229,46875;172,8125;184,6875;169,9375;78,75;124,84375;289,4375;-78,4375;308,6875;124,78125;192,28125;172,5625;39,6875;-49,71875;35,6875;120,03125;290,125;83,03125;60,375;-88,875;281,46875;-26,46875;310,4375;-5,9375;50,46875;157,90625;-6,125;198,03125;363,1875;94,71875;-31,9375;53,34375;-196,375;-15,84375;128,125;94,65625;30,375;45,6875;80,65625;77,78125;207,8125;43,625;166,75;95,3125;260,6875;234,03125;383,53125;0,90625;217,5;161,59375;334,8125;154,28125;339,78125;156,65625;24,125;201,875;370,03125;230,96875;217,09375;324;125,71875;111,1875;47,09375;82,71875;114,75;-82,46875;173,46875;71,625;94,46875;44,09375;164,71875;-80,40625;303,65625;229,90625;190,875;225,53125;137,34375;376,75;246,65625;154,8125;127,34375;-278,9375;237,84375;338,15625;118,84375;-7,5;134,21875;232,75;56,71875;263,78125;34,34375;326,875;22,40625;226,46875;354,84375;33,71875;251,375;202,59375;15;17,96875;596,53125;383,59375;129,6875;89,46875;252,3125;215,96875;149,21875;210,78125;236,25;-100,5;278,90625;-53,15625;143,09375;83,125;74,9375;167;-69,03125;49,125;141,46875;327,28125;273,3125;140,0625;174,78125;4,375;76,53125;91,96875;381,1875;112,625;86,59375;-25,375;272,71875;324,125;327,5;137,40625;256,375;155,125;268,46875;-257,875;223;220,125;29,125;-4,03125;-179,46875;6,09375;716,53125;208,625;34,03125;-83,03125;-27,75;135,5625;-166,65625;234,25;68,625;-17,34375;310,84375;-119,4375;173,78125;-22,6875;211,6875;66,09375;171,96875;303,75;36,96875;78,40625;326,15625;-17,15625;166,8125;59,625;96,90625;26,0625;15,25;212,9375;255,34375;197,8125;210,4375;161,96875;99,78125;226,5;96,25;210,4375;-52,03125;-0,21875;114,03125;31,53125;338,125;-203,84375;
10,9375;-35,25;-30,625;-289,5;167,9375;19,53125;-42,3125;-126,75;-159,53125;18,6875;5,09375;-4,4375;-60,875;-175,65625;-239,15625;19,78125;-132,90625;-230,4375;-106,09375;-91;14,65625;-69,5;-31,84375;-225,9375;-254,8125;-94,59375;22,71875;-67,625;-54,84375;-148,0625;-85,46875;-6,40625;14,375;-133,09375;-137,6875;-318,4375;-98,21875;-206,84375;-145,71875;-172,6875;-140;12,40625;-16,96875;23,8125;-356,5625;-236,25;-232,84375;-358,84375;-339,40625;132,25;43,59375;-96,5;-260,46875;-11;-220;59,09375;-273,34375;-144,84375;-201,15625;-114,9375;-225,125;-87,65625;-173,125;-106,46875;-28;-234,28125;-289,3125;-133;-253,3125;-229,53125;-170,1875;28;-5,15625;-221,125;-91,375;-77,9375;-163,15625;-235,59375;-118,375;-134,8125;-349;-183,625;-138;-296,53125;-1,5625;-199,40625;-200,53125;-148,65625;-262,28125;-270,25;-255,3125;-132,125;-83,84375;-62,5;-37,28125;-217,5;-268,84375;-137,8125;-73,03125;-233,03125;-85,25;-221,65625;-236,28125;30,625;-213,25;-11,125;47,25;-86,3125;-177,34375;93,03125;-135,5625;38,6875;101,0625;-171,75;8,84375;90,53125;53;-32;144,5;31,1875;-122,53125;31,40625;22,09375;-142,46875;-284,375;-104,3125;-177,78125;-8,46875;-42,03125;196,4375;7,84375;129,625;-3,09375;-200,46875;-120,71875;-86,75;-111,53125;143,59375;52,9375;71,75;99,625;52,1875;-108,21875;28;82,8125;-76,65625;-9,0625;-10,375;-21,8125;206,28125;184,96875;98,375;85,6875;103,65625;22,84375;51,40625;-87,25;-181;-90,96875;140,78125;-82,28125;-26,4375;-102,0625;28,0625;-148,40625;-34,90625;-20,90625;-89,3125;-8,5;19,71875;-4,8125;-91,5625;266,90625;28,3125;-7,71875;112;184,6875;58,53125;175,1875;311,125;155;239,46875;306,15625;218,8125;124,84375;190,71875;88,0625;156,8125;179;71,96875;194,09375;163,21875;110,9375;154,1875;18,9375;-79,34375;-78,75;-108,65625;-147,3125;184,84375;-42,71875;151,8125;-69,625;12,53125;147,78125;37,03125;45,15625;213,03125;100,40625;34,5;258,40625;62,125;40,09375;42,3125;389,65625;97,625;194,5;219,625;199,0625;-48,15625;-35,40625;239,1875;243,9375;44,28125;141,40625;188,8125;-20,375;285,1875;136,65625;199,84375;-117,1875;32,0625;6,4375;11,28125;89,90625;152,71875;255,03125;52,5625;13,625;-95,3125;-107,40625;-84,34375;51,4375;241,1875;-166,09375;122,40625;47,625;223,4375;23,1875;89,1875;-0,59375;147,28125;22,8125;209,625;169,40625;167,59375;135,59375;-237,75;113,40625;132,15625;-131,15625;204,84375;-114,28125;132,96875;-21,46875;203,5;128,375;47,375;373,21875;-103,375;60,5;3152,15625;-464,625;-338,4375;-273,5;-105,9375;4,625;-6,125;32;-135,375;-67,875;-24,03125;59,125;58,28125;-25,125;-101,6875;-338,09375;149,84375;108,09375;-242,90625;-111,8125;25,03125;-62,34375;-106;-89,53125;62,8125;-273,75;-544,5;22,5;93,375;-69,34375;-84,03125;-14,09375;99,6875;2,71875;-62,03125;-1,5;-174,8125;86;-48,1875;-12,40625;29,78125;-82,1875;46,53125;78,84375;-285,46875;93,15625;115,28125;-168,4375;23,75;
26,90625;-80,34375;-90,71875;-171,25;-147,34375;113;-237,3125;-12,25;-110,1875;-154,0625;-155,65625;-205,3125;-40,34375;-144;-146,03125;65,5625;-139,90625;-15,75;-167,25;-145,90625;-81,28125;-13,03125;13,78125;-43,53125;-150,34375;-103,15625;-76,84375;-98,21875;-80,84375;-246,15625;-314,84375;-94,90625;-110,6875;-250,96875;-160,25;-180,40625;-136,3125;-25,96875;-231,375;-15,21875;-301,84375;-215,3125;-80,34375;-109,75;-87,65625;-66,21875;-86,28125;-363,3125;-293,9375;-222,28125;-248,4375;-10,75;-126,96875;-116,28125;-228,78125;-88,28125;-249,6875;-258,1875;-137,125;-70,28125;-198;-87,0625;-242,34375;-174,84375;-78,15625;-221,84375;-158,78125;-61,625;-198,21875;-202,71875;-288,65625;-333,84375;-106,75;44,1875;-125,78125;-102,21875;-124,8125;-254,5625;-169,4375;-230,84375;-42,03125;-247,0625;-395,15625;-96,90625;-146,75;-179;-98,3125;-270,21875;-373,78125;-109,84375;-109,625;-209,625;-4,6875;-122,1875;-402,25;-244,5625;-364,84375;-232,0625;-309,875;-208,5625;-124,21875;-484,03125;-77,625;-238;-220,71875;-109,65625;-168,4375;-190,65625;-212,78125;-135,125;63,75;-62,5625;-125,0625;135,75;148;123,96875;239,125;71,15625;73,25;194,84375;-15,65625;76,65625;6,5625;-25,375;81,90625;-93,4375;-69,125;-16;87,5625;-71,21875;-135,25;-25,71875;-53,6875;-38,90625;-153,28125;-4,15625;146,9375;-82,75;-114,53125;78,40625;-68,625;-90,59375;-71,6875;57,21875;172,15625;54;-190,9375;-66,5;57;-111,53125;-232,90625;-190,78125;28,9375;30,5;-27,75;-102,96875;71,25;-197,125;-14,65625;-15,6875;-174,78125;-92,375;-86,5;-20,875;-155,75;-95,0625;-140,03125;34,75;-65,9375;10,5625;25,1875;-1,4375;-43,5;42,3125;63,03125;-12,8125;187,46875;256,125;202,84375;159,46875;95,5625;246,5625;168,96875;203,1875;269,5625;89,90625;136,46875;-20,59375;192,59375;39,59375;62,3125;23,6875;-136,6875;54,46875;116,4375;1,6875;218,90625;-3,09375;-91,3125;-33,125;154,59375;-77,8125;-1,0625;-94,96875;-13,5625;276,40625;154,8125;253,5625;49,21875;70,40625;17,78125;103,84375;33,3125;168,3125;124,03125;124,625;47,28125;182,0625;184,59375;60,875;-22,90625;68,1875;-29,75;142,15625;-276,34375;-210,125;-186,03125;89,71875;-27,53125;-261,75;-25,875;-141,34375;-105,25;-92;-169,96875;-67,4375;180,71875;-197,625;-178,0625;27,21875;-24,0625;-296,71875;116,21875;117,75;348,25;133,875;155,40625;4,5625;68,5625;-158,90625;-168,71875;-115,28125;-48,15625;-569,875;192,90625;88,25;55,4375;171,1875;93,53125;-239,90625;-81,375;-124,8125;133,71875;137,28125;-163,25;11,15625;-115,5625;-111,40625;5,46875;-29,375;-292,40625;2363,71875;-21,96875;58,5625;-911,5;-9,59375;-162,9375;-105,4375;-50,53125;-225,0625;-85,1875;-264,59375;-133,9375;-6,34375;-36,21875;-184,5625;-172;-125,375;-265,59375;193,0625;-121,71875;67,40625;-89,90625;288,8125;-233,5;-76,8125;-299,5;-234,3125;-366,625;2354,34375;-450,34375;-228,28125;-45,28125;-223,84375;-77,53125;-19,125;-168,34375;-224,125;-128,9375;-74;-113,96875;43,4375;-71,21875;-153,03125;-162,0625;3,6875;148,84375;-29,375;21,90625;49,09375;
-194,15625;138;-229,96875;59,9375;62,65625;-31,09375;220,03125;72,125;-36,84375;-221,96875;14,40625;64,59375;2275,25;-37,34375;322,03125;19,71875;4,25;47,875;249,09375;185,71875;21,21875;37,375;-10,0625;156,21875;-69,28125;-30,15625;116,03125;-32,15625;53,34375;-104,15625;-83,125;-241,3125;-101,5625;21,40625;46,03125;-76,75;-104,28125;46,34375;-21,3125;79,0625;-22,21875;-74,03125;144,6875;-89,625;16,3125;-41,28125;126,78125;-96,4375;-82,9375;75,34375;132;-87,28125;-51;112,1875;-66,46875;2,71875;-117,46875;-235,03125;-239,09375;-74,5;36,59375;-98,5625;-305,375;-102,9375;20,65625;68,96875;-29,875;-84,53125;-91,96875;-192,75;-178,71875;-28,34375;-78,46875;-118,96875;-64,625;40,96875;-140,1875;-219,21875;-128,34375;-192,1875;-52,5625;-119,40625;-181,0625;-168,40625;-83,34375;-292,875;143;29,53125;99,09375;-54,59375;-122,25;-119,0625;-167,0625;-142,09375;-160,5625;-182,71875;-79,625;-153,71875;-118,875;-83,09375;-207,6875;-176,125;-34,0625;-63,875;-18;-6,5625;-108,40625;81,03125;-121,125;17,25;235,09375;52,125;78,21875;94,28125;227,53125;54,53125;-0,375;404,5;249,96875;193,6875;109,28125;276,3125;163,375;330,1875;126,15625;87,78125;63,34375;169,75;315,125;10,625;65,46875;-70,625;106,4375;174,75;-118,8125;-64;-88,9375;67,4375;216,5;177,3125;310,3125;336,0625;61,46875;226,0625;167,75;141,8125;40,96875;48,84375;74,875;-90,34375;-32,3125;123,40625;45,9375;92,15625;55,125;168,46875;123,5625;242,5;334,0625;387,96875;223,96875;204,8125;166,9375;133,84375;178,78125;120,75;81,625;18,03125;91,96875;23,25;117,5625;11,90625;144,78125;205,34375;113,90625;218,75;230;34,09375;105,84375;228,96875;181,90625;238,59375;443,5;156,71875;465,84375;270,53125;136,125;187,375;120,71875;311,96875;259,5;230,125;319,375;366,53125;389,21875;318,71875;195,5625;40,28125;-115,4375;29,15625;91,65625;241,15625;88,5;199,25;133,15625;85,75;409,96875;173,8125;188,0625;169,5625;-164,4375;148,03125;63,3125;264;63,5625;75,5;2,09375;424,84375;-13,71875;262,25;304,09375;38,40625;-108,6875;55,71875;6,40625;-4,21875;157,21875;216,78125;96,15625;220,3125;1,3125;251,28125;65,3125;37,125;160,59375;52,84375;44,75;29,8125;-74,59375;188,78125;62,6875;40,375;-26,75;15,90625;-1817,5;160,71875;-119,125;135,3125;94,125;305;352,625;-66,78125;148,65625;269,65625;225,84375;243,3125;-54,8125;13,34375;135,15625;-54,8125;-102,03125;74,8125;-209,78125;145,5625;461,3125;242,03125;-256,96875;171,9375;124,03125;152,90625;25,59375;21,9375;24,1875;-70,53125;-81,90625;89,65625;-47,375;154,84375;-126,78125;-23,25;-38,625;169,125;75,53125;-72,90625;-46,5;11,0625;-209,84375;-35;20,75;-108,125;146,71875;407,34375;102,03125;-50,625;-75,34375;-70,6875;-64,625;-323,53125;67,0625;205,84375;-203,78125;-9;109,59375;14,625;-44,84375;-58,96875;-232,03125;-17,40625;35,125;-108,71875;134,46875;-78,46875;266,1875;50,21875;157,6875;148,90625;-50,46875;94,125;88,75;146,1875;
-74,4375;-142,53125;-361,65625;-261,125;-5,09375;-137,90625;-356,53125;-125,375;-38,25;-207,40625;-91,78125;-274,71875;-230,46875;-147,625;-32,59375;-144,125;-99,40625;-171,78125;-73,5625;-101,65625;-83,6875;-291,90625;-30,28125;-252,03125;80,09375;-1,4375;-302,5625;-187,15625;-277,65625;-143,3125;97,125;-247,21875;-312,46875;-128,0625;-98,0625;-305,3125;148,40625;-135,5625;-126,78125;-17,0625;-110,40625;-172,375;-241,0625;-12,53125;-246;-230,59375;-193,375;-260,0625;-36,9375;-307,1875;2,5;-91,6875;-168,1875;-173,40625;17,09375;-152,78125;79,21875;-179,40625;-159,78125;-417,5625;-293,15625;-221,125;-233,03125;10,78125;-182,65625;-329,65625;-213,28125;-187,96875;-523,34375;-405,375;-187,1875;-276,40625;-187,25;-439,9375;-369,28125;-138,3125;-264,3125;-211,875;-235,59375;-129,96875;-266,5625;-126,4375;-168,78125;-398,5625;-276,375;-99,84375;-147,25;-298,59375;-252,34375;-104,34375;-192,65625;-199,34375;-222,9375;-308,84375;-149,59375;-426,28125;-319,1875;-366,96875;-314,53125;-349,9375;-146,40625;-148,65625;-247,59375;-294,40625;-149,8125;-142,9375;-165,5;-305,3125;-276,25;-235,9375;116,6875;-148,15625;111,8125;224,0625;225,46875;-51,5625;333,75;389,6875;29,75;276,6875;295,1875;-112,90625;95,65625;136,34375;108,65625;-0,09375;-263,25;-157;-54,03125;35,9375;-137;-74,375;-174,75;-62,3125;-110,21875;-13,125;59,5625;158,09375;170,09375;89,65625;97,375;275,21875;156,09375;-28,59375;-79,8125;-35,65625;-58,90625;-91,1875;10,5;-113,34375;-98,125;-110,875;-17,28125;-153,125;-121,59375;117,4375;51,40625;-32,8125;62,34375;30;-57,34375;189,28125;234,875;71,96875;284,90625;224,8125;55;33,34375;124,25;-16,0625;36,46875;-42,8125;61,4375;26,5625;-56,40625;7,375;-40,75;251,125;148,21875;78,9375;242,875;178,4375;183,15625;254,75;87,59375;119,25;270,40625;210,625;227,125;155,40625;55,84375;116;190,3125;300,8125;319,90625;152,125;86;8,34375;-33,8125;-25,09375;60,6875;51,65625;0,03125;53,25;-95,0625;-12,3125;-78,59375;-16,46875;145,75;26,4375;47,78125;-16,6875;134,21875;-95,1875;102,15625;539,5;49,3125;152,375;100,09375;148,875;157,53125;75,375;261,03125;-166,8125;-67,3125;50,625;155,125;-52,71875;-68,8125;-226,34375;-71,3125;-55,3125;230,6875;53,03125;45,84375;-90,8125;59,3125;-281,09375;86,96875;-181,8125;130,03125;40,375;-135,8125;173,0625;205,4375;-149,4375;51;128,75;107,28125;7,46875;52,21875;90,53125;-276,8125;-238,46875;85,46875;-40,75;-290,34375;-73,1875;155,6875;-60,5;-102;112,1875;98,3125;-74,90625;84,8125;128,71875;-54,28125;-19,125;165,6875;-71,8125;158;-111,78125;84,53125;441,5;-3105,40625;542,09375;94,71875;-228,5625;-0,78125;-29,59375;169,5;-111,46875;-177,03125;-96,53125;-8,21875;-198,0625;-188,65625;-373,625;19,1875;114,6875;-944,25;-147,28125;-81,625;-170,6875;-54,8125;-64,71875;-101,90625;225,03125;-32,9375;-180,125;-193,90625;-249,34375;-21,0625;48,5;101,71875;-180,84375;-162,96875;244,90625;-282,71875;77,53125;-98,4375;-0,8125;254,75;-269,53125;-383,25;-208,96875;-97,40625;-18,90625;62,09375;-71;
-70,28125;-104,46875;-505,15625;-92,5;-46,0625;-181,8125;-60,375;-203,71875;-162,6875;-272,90625;-331,375;-205,09375;-287,46875;-226,09375;-206,1875;-437,1875;-22,90625;34,09375;-222,34375;-201,5;-250,3125;-7,25;-312,46875;-236,28125;-256,15625;-80,15625;-162,46875;-81,9375;-50,90625;-221,15625;-273,5625;-135,71875;-317,625;-204,40625;-162,03125;-1308;-292,65625;-48,59375;-276,78125;-115,59375;-49,78125;117,71875;-136,25;-8,65625;-16,4375;-112,40625;-130,4375;-141,875;-341,28125;-18,28125;-237,8125;74,78125;-90,65625;-173,84375;-220,375;-112,53125;-313,625;-319,8125;-183,75;-249;-254,03125;23,125;-225,5;-293,03125;-331,375;-272,375;-404,40625;-225,15625;-246,75;-449,09375;-167,90625;-288,25;-246,0625;-393,25;-323;-455,21875;-312,1875;-302,75;-440,875;-254,65625;-327,375;-366,71875;-363,46875;-320,125;-488,625;-190,8125;-247,0625;-347,46875;-128,46875;-170,90625;-379,75;-267,34375;-253,28125;-423,53125;-255,53125;-320,59375;-391,5;-310,875;-300,9375;-198,96875;-439,84375;-282,75;-176,84375;-388,125;-180,6875;-190,34375;-118,5625;-220,375;-151,8125;-21,28125;-68,46875;113,96875;-86,5625;-124,25;28,03125;344,5625;219,1875;277,21875;223,375;255,65625;19,78125;131,28125;-37;27,71875;-174,21875;24,375;-108,96875;-269,78125;-30,8125;-217,75;-171,59375;-229,5;32,90625;93,90625;-103,90625;-109,6875;59,125;31,1875;14,0625;70,59375;117,28125;-102,75;177,46875;-4,71875;33,28125;-33,1875;150,40625;-106,84375;2,0625;134,6875;-129,15625;-229,28125;21,1875;91,3125;-69,5625;-143,3125;16,78125;-19,4375;11,8125;81,9375;-28,6875;-106;-34,6875;157,3125;171,875;66,59375;-118,0625;70,09375;-147,53125;-155,875;1,1875;-105,5;-3,59375;136,34375;136,40625;240,90625;225,78125;195,46875;164,71875;140,375;208,3125;262,78125;314,8125;232,03125;93,96875;22,96875;68;219,5;336,0625;176,9375;179,9375;240,0625;189,90625;234,09375;71,09375;235,0625;-18,875;138,90625;-35,15625;58,46875;-202,71875;-179,25;-3,96875;-109,34375;-120,03125;248,75;82,5;-280,03125;-123,28125;104,6875;-153,3125;-12,0625;136,875;33,5625;-11,03125;40;123,75;-21,8125;50,375;-14,46875;118,375;63,78125;74,71875;-169,65625;-149,09375;-226,25;-121,34375;28,5;-94,375;-354,125;-244,25;-341,03125;-219,21875;-147,40625;-219,6875;-84,65625;-199,625;32,125;-63,15625;-286,5;-363,46875;-6,5625;-224,15625;136,28125;-250,0625;67,34375;-228,8125;-132,09375;-74,53125;-64,4375;18,5625;65,59375;88,34375;-261,90625;0;146,5;-121,15625;-27,15625;179,15625;-19,84375;39,0625;222,875;235,53125;-25,0625;74,65625;-167,90625;-325,75;106,59375;66,53125;-125,53125;93,5625;41,96875;-30,4375;-94,375;382,84375;-195,125;-39,375;-38,375;-65,40625;-193,65625;-304,53125;-166,34375;-38,625;-278,6875;-138,53125;-109,8125;-192,53125;-129,6875;-165,9375;86,375;-277,3125;-97,03125;-301,0625;-291,5;111,40625;-50,09375;10,59375;-66,4375;-48,78125;-30,71875;-126,34375;-259,03125;-39,71875;31,75;171,375;-106,34375;1717,90625;-755,59375;-150,90625;-32,3125;-181,03125;-22,625;-119,375;93,8125;-162,53125;-186,75;-237,59375;-60,65625;-138,96875;-202,25;
19,75;-15,71875;-36,3125;-12,15625;100,34375;-149,71875;144,1875;2,4375;-22,125;-87,375;194,8125;-69,15625;577,28125;-94,1875;93,4375;129,3125;60,84375;-4,03125;-50,3125;145,09375;52,46875;177,375;18,71875;126,84375;-232,875;-14,59375;20,75;212,21875;58,5;62,78125;167,09375;168,6875;64,65625;1,1875;97,6875;106,96875;117,875;20,9375;-90,0625;152,375;-51,6875;125,5;-155,03125;124,71875;-3,0625;9,3125;-124;13,4375;-43,53125;-11,6875;4,0625;14,75;-44,15625;-22,6875;64,21875;143,71875;90,3125;27,71875;-127,96875;-2,84375;-169;-92,53125;-19,78125;-44,75;-241,53125;-184,9375;-21,21875;-131,4375;-48,40625;-73,96875;120,75;-201,125;18,46875;-28,09375;100;100,71875;-4,1875;-206,03125;5,46875;-142,375;-5,78125;-69,0625;-75,125;-216,1875;-134,75;0,53125;-137,59375;-24,84375;-105,28125;126,5;-156,90625;-41,5;-122,53125;-183,625;-48,53125;-150;30,1875;-46,1875;-244,6875;-268,0625;-149,8125;-86,84375;-109,3125;97,375;-24,375;39,15625;40,53125;93,1875;187,0625;12,90625;22,6875;233,78125;420,78125;277,84375;441,75;588,65625;311,3125;653,71875;295,15625;463,5625;268,6875;466,1875;423,40625;372,59375;282,46875;-30,5;198,65625;238,34375;85,6875;78,1875;44,6875;46;136,34375;95,90625;427,75;28,5;67,40625;138,1875;-66,0625;153,75;389,28125;247,65625;234,625;381,21875;350,3125;209,65625;218,4375;229,65625;311,25;163,625;311,03125;247,90625;202,59375;250,53125;210,6875;325,21875;130,375;358,875;109,75;268,84375;219,46875;467,28125;236,59375;201,3125;175,875;285,78125;80,59375;235,6875;242,90625;188,625;306,21875;246,125;290,65625;340,84375;431,875;375,96875;303,46875;277,4375;458,21875;257,875;531,40625;421,3125;552,8125;525,28125;387;431,4375;396,96875;483,15625;464,15625;427,28125;534,96875;505,0625;625,4375;622,71875;530,21875;461,09375;609,09375;676,34375;377,21875;218,40625;140,84375;162;-36,375;375,625;317,15625;245,3125;304,96875;373,1875;257,625;239,5;139,8125;233,65625;278,65625;301,71875;256,84375;207,6875;232,28125;173,15625;284,375;234,71875;298,96875;-348,40625;183,21875;160,71875;362,5;137,8125;214,25;328,59375;153,46875;252,0625;59,0625;-54,90625;282,34375;11,65625;206,46875;107,09375;245,9375;-3,1875;443,53125;236,03125;190,6875;369,125;153,84375;44,6875;127,28125;278,6875;329,46875;334,28125;217,90625;185,875;327,125;-73,25;241,71875;-52,96875;12,8125;276,5;178,21875;-4,34375;234,5625;204,03125;260,90625;149,15625;355,34375;389,03125;-88,65625;268,90625;131,4375;19,0625;280,28125;218,03125;173,3125;160,3125;16,875;135,0625;313,65625;340,4375;150,4375;125,21875;117,59375;-206,09375;122,125;75,09375;132,875;129,71875;200,90625;62,28125;97,9375;-25,03125;18,65625;230,4375;329,625;-93,71875;477,9375;244;94,1875;107,125;-163,625;179,84375;-19,78125;88,84375;30,25;248,625;211,75;130,34375;108,625;89,6875;414,25;199,21875;167,6875;227,71875;-352,28125;-18,09375;214;124,3125;209,78125;157,65625;116,5;187,15625;176,125;223,5625;
-258,9375;-110,90625;-309,15625;-175,3125;-276,53125;-158,0625;-187,1875;-180,34375;-204,875;-331,78125;-153,78125;-131,53125;-281,9375;-140,90625;-150,65625;-466,6875;-156,125;-143,75;-112,09375;-275,53125;-240,90625;-153,8125;-300,15625;-16,21875;-152,96875;-275;-272,5;-286,34375;-274,1875;-386,65625;-427,46875;-260,15625;-263,75;-230,625;-188,96875;-128,84375;-256,78125;-290,125;-109,25;-240,84375;-170,375;-281,46875;-278,0625;-229,84375;-300,75;-368,75;-431,21875;-316,75;-374,625;-118,65625;-261,4375;-474,4375;-268,84375;-34,34375;-129,25;-299,75;-347,875;-62,59375;-255,65625;-348,875;-489,59375;-506,53125;-351,0625;-408,4375;-382,8125;-96,09375;-400,40625;-253,46875;-369,09375;-195,8125;-280,5625;-388,59375;-476,28125;-380,90625;-481,28125;-258,34375;-371,03125;-327,96875;-326,6875;-381,25;-371;-348,4375;-102,90625;-148;-272,46875;-366,53125;-210;-459,5625;-175,0625;-436,84375;-387,65625;-370,90625;-591,3125;-356,59375;-248,8125;-497,0625;-488,59375;-414,21875;-432,65625;-313,75;-443,875;-385,28125;-358,25;-252,375;-424,6875;-288,75;-267,28125;-376,9375;-272,40625;-146,75;-129,53125;-106,8125;21,4375;103,375;216,71875;69,875;-95,46875;282,5625;9,03125;16,9375;54,375;23,15625;-33,28125;13,875;102,65625;-45,28125;-274,65625;13,6875;-251,9375;-121,25;-10,46875;-32,8125;-73,21875;25,78125;-113,53125;-19,34375;179,90625;63,84375;-113,875;-77,40625;201,625;-24,8125;137,5625;-32,78125;-34,84375;53,40625;-107,625;40,25;-176,65625;77,4375;-86,59375;68,4375;185,21875;-19,34375;41,375;-47,65625;102,5;140,84375;44,21875;119,15625;29,75;-27,875;31,15625;-11,1875;-100,6875;-100,65625;-9,625;-12,6875;-109,8125;104,59375;-25,8125;68,9375;53,125;134,125;48,4375;123,53125;180,90625;319,4375;120,6875;326,875;221,9375;93,21875;47,3125;165,59375;194,625;344,15625;101,75;239,5625;255,125;486,96875;309,15625;221,40625;379,21875;385,78125;197,90625;272,21875;170,03125;39,78125;21,15625;259,96875;100,28125;63,96875;35,84375;244,625;-66,40625;-164,34375;-104,625;-245,09375;-266,96875;-28,5;153,40625;196,90625;77,15625;20,1875;-48,0625;90,3125;20,90625;233,09375;-138,9375;88,3125;-34,09375;-64;-61,40625;11,75;-118,46875;-218,125;-254,125;-156,65625;-209,53125;37,125;-264,96875;537;-79,84375;-245,59375;-78,625;-120,03125;-51,21875;-324,46875;-144,78125;-132,21875;62,46875;-39,34375;-266,1875;-25,71875;14,40625;-47,3125;-17,03125;35,78125;-110,4375;-139,1875;-1,90625;-71,46875;4,0625;313,15625;6,9375;-208,15625;-131,21875;-93,09375;-144,34375;-110,1875;86,96875;-165,09375;-283,0625;-281,03125;175,84375;-132;-162,84375;-142;13,96875;-29,3125;-101,9375;-186,96875;-121,4375;-21,53125;-80,90625;-137,3125;-60,53125;-343,75;-222,5625;-108,3125;-558;-94,90625;-166,75;-143,8125;-106,8125;-136,84375;-516,90625;-86,9375;19,5;-103,40625;-272,53125;-73,59375;-241,34375;-384,03125;-369,96875;-174,6875;93,8125;-295,3125;44,09375;-227;-351,5625;-150,21875;-165,21875;-245,9375;11,6875;-75,84375;85;478,9375;130,34375;24,28125;-137,59375;-122,125;2,78125;22,3125;-83,125;-48,96875;-216,65625;26,21875;-290,34375;-70,9375;
